year	id	title	url	notes
2017	AD3	Former aux métiers de la communication en science politique	NA	NA
2017	AD4	Genre, précarité et développement de carrières en science politique	NA	NA
2017	AD5	Recrutements et carrières de politistes en France : règles, normes et pratiques du CNU et du CNRS	NA	NA
2017	AD6	Quelles réformes pour les recrutements des enseignants-chercheurs en science politique ?	NA	NA
2017	CP	Les changements politiques face au changement climatique. Institutionnalisation des innovations de politiques publiques	NA	NA
2017	ST1	Controverses & jeu politique	NA	NA
2017	ST2	Quelle ethnographie pour quelle science politique ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st2-2/	NA
2017	ST3	Que faire des traditions politiques en histoire sociale des idées ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st3/	NA
2017	ST4	Le rapport entre l’économique et la politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st4/	NA
2017	ST5	Science politique du capitalisme	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st5/	NA
2017	ST6	Les nouveaux habits de la protection sociale : transferts de risques, assurances et reconfigurations de l’État-providence	NA	NA
2017	ST7	Que fait le New Public Management aux politiques environnementales ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st7/	NA
2017	ST8	Gouverner par les modèles	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st8/	NA
2017	ST9	Les circulations comme révélateur des transformations de l’action publique urbaine	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st9/	NA
2017	ST10	Les données et le gouvernement de la ville	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st10/	NA
2017	ST11	Les métropoles encore au cœur de la critique ? Controverses autour des politiques métropolitaines	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st11/	NA
2017	ST12	L’action publique comme action collective : enquêter sur les acteurs « relais » de la régulation politique	NA	NA
2017	ST13	Pour une sociologie des politiques pénitentiaires	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st13/	NA
2017	ST14	Gouverner les systèmes agri alimentaires et leur durabilité, nouvelles perspectives de recherche	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st14/	NA
2017	ST15	L’État au prisme de l’urgence et des crises	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st15/	NA
2017	ST16	Savoirs et pouvoirs bureaucratiques dans le gouvernement de la nature	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st16/	NA
2017	ST17	Politiques énergétiques : modèles alternatifs et dynamiques locales	NA	NA
2017	ST18	Sociologie politique de l’UE et analyse de l’action publique européenne : quels débats, quelles passerelles ?	NA	NA
2017	ST19	Le champ de l’eurocratie en action	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st19/	NA
2017	ST20	Repenser le rôle des Policy Analysis dans les processus de politiques publiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st20/	NA
2017	ST21	Saisir l’action publique en Afrique au prisme des instruments	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st21/	NA
2017	ST22	Redécouper les frontières de l’action publique : de quoi la « transversalité » est-elle le nom ?	NA	NA
2017	ST23	Coalitions Multi-niveaux d’action publique. Théorie et Méthode	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st23/	NA
2017	ST24	La politique saisie par « la transparence ». Sociologie des pratiques et des dispositifs publics	NA	NA
2017	ST25	Contrôle des dépenses de santé et sélection des instruments : une comparaison entre États membres de l’Union Européenne	NA	NA
2017	ST26	Gouverner la sexualité	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st26/	NA
2017	ST27	L’intimité publique : politiques du corps des femmes	NA	NA
2017	ST28	Le genre : un outil de (re)politisation du droit ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st28/	NA
2017	ST29	Les mobilisations de mères et de pères, un non objet pour la science politique ? Réflexions sur les processus de politisation parentale individuels et collectifs au début du 21ème siècle	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st29/	NA
2017	ST30	La citoyenneté industrielle : pratiques militantes et sociabilités quotidiennes	NA	NA
2017	ST31	La citoyenneté au prisme de l’action publique : comment l’État travaille-t-il la citoyenneté ?	NA	NA
2017	ST32	Convictions religieuses et citoyenneté aujourd’hui en Europe	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st32/	NA
2017	ST33	Les échelles de citoyenneté	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st33/	NA
2017	ST34	Les élus et l’argent : normes et usages	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st34/	NA
2017	ST35	Des élites administratives de second ordre : positions, trajectoires et logiques de corps	NA	NA
2017	ST36	Le pouvoir local, entre politisation et dépolitisation	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st36/	NA
2017	ST37	Dans l’ombre de la loi. Travail au parlement et vie politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st37/	NA
2017	ST38	Qualifier et quantifier l’activité parlementaire : données, méthodes et pratiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st38/	NA
2017	ST39	Etre représenté ? Sociologie du sentiment de représentation politique	NA	NA
2017	ST40	Au cœur des Exécutifs : de l’importance des Secrétariats généraux	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st40/	NA
2017	ST41	Les élus de l’étranger : une nouvelle catégorie de représentants politiques ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st41/	NA
2017	ST42	Nouvelles sciences électorales : électorat, opinion, élection	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st42/	NA
2017	ST43	Réformer la démocratie. Le changement institutionnel en contexte	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st43/	NA
2017	ST44	Participation Politique et Internet : questions traditionnelles, nouveaux dispositifs de recherche et nouvelles données	NA	NA
2017	ST45	Rapports ordinaires au genre en politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st45/	NA
2017	ST46	Les représentations enfantines du politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st46/	NA
2017	ST47	Sociabilités politiques et politiques des sociabilités en milieu rural	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st47/	NA
2017	ST48	Sociologie politique des élections professionnelles	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st48/	NA
2017	ST49	Militer dans les médias	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st49/	NA
2017	ST50	Expériences des discriminations, sentiment d’injustice et engagements dans les quartiers populaires	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st50/	NA
2017	ST51	Les publics précaires dans les associations : dynamiques politiques et rapport à l’action sociale	NA	NA
2017	ST52	Quelle sociologie politique du conspirationnisme ? Doxa populaire contre doxa savante de l’ésotérisme politique	NA	NA
2017	ST53	Questions de Genre. Entre États et Religions	NA	NA
2017	ST54	Réagir aux attentats	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st54/	NA
2017	ST55	Les partis et les politiques économiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st55/	NA
2017	ST56	Quelle histoire politique écrivent les séries télévisées ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st56/	NA
2017	ST57	Les religions dans les capitalismes contemporaines. Normativités, pratiques, engagements	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st57/	NA
2017	ST58	Rendre le religieux gouvernable dans les institutions publiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st58/	NA
2017	ST59	L’intérêt général : l’État à l’épreuve de la société	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st59/	NA
2017	ST60	L’engagement des supporters de football dans l’espace public. Une politisation de circonstance ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st60/	NA
2017	ST61	Réponses politiques aux menaces « terroristes » : approches comparées	NA	NA
2017	ST62	Au-delà de la “crise des réfugiés”: (re)penser la représentation et la capacité d’action des réfugiés syriens	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st62/	NA
2017	ST63	Vers une typologie des formes de reconnaissance asymétrique dans les relations internationales	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st63/	NA
2017	ST64	Les victimes au tribunal : du témoignage à la preuve judiciaire	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st64/	NA
2017	ST65	Les financements communautaires aux marges de l’Europe. Sociologie des usages	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st65/	NA
2017	ST66	Nouvelles diplomaties et résolution de conflit en Méditerranée	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st66/	NA
2017	ST67	L’ordinaire de la sortie de guerre. Sociologie de l’action publique après la violence armée	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st67/	NA
2017	ST68	Crime et guerre : sociologie historique d’un partage inachevé	NA	NA
2017	ST69	Les pratiques de la politique étrangère et de la diplomatie : nouveaux enjeux	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st69/	NA
2017	ST70	Gouverner les risques dans les États fragiles	NA	NA
2017	ST71	États infaillibles ? Fragmentation des institutions et institutionnalisation du chaos	NA	NA
2017	ST72	L’environnement en Relations Internationales : pour une sociologie historique	NA	NA
2017	ST73	Fonctionnalisation et (dé)politisation de l’Assemblée générale des Nations Unies : contributions à une sociologie des institutions internationales	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st73/	NA
2017	ST74	Le séminaire : un nouvel objet pour l’histoire des idées politiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st74/	NA
2017	ST75	Le rapport au rapport. Un impensé de la science politique ?	NA	NA
2017	ST76	Contributions et perspectives critiques des éthiques environnementales dans la pensée politique : théories, pratiques et activités politiques	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st76/	NA
2019	ST01	Causalités et « méthodes mixtes » dans l’analyse du politique : enjeux théoriques et méthodologiques pour la science politique française	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-01/	NA
2019	ST02	Les conflits de l’extractivisme : entre problématiques locales et agenda global	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-02/	NA
2019	ST03	Evaluer les régressions démocratiques dans l’Amérique latine contemporaine (2009-2019)	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-03/	NA
2019	ST04	Genesis and evolution of the political field	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-04/	NA
2019	ST06	Les fusions des organisations publiques. Une nouvelle forme du souci de soi de l’Etat	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-06/	NA
2019	ST07	Le gouvernement des conduites en contexte numérique : Approches comparées	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-07/	NA
2019	ST08	Instruments des réformes managériales et mobilisations professionnelles	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-08/	NA
2019	ST09	Mythes, croyances et politique(s)	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-09/	NA
2019	ST10	Pour une sociologie des intermédiaires politiques entre gouvernants et gouvernés	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-10/	NA
2019	ST11	Penser la transformation des usages du passé dans les conflits et les politiques de sortie de conflit : un agenda de recherche revisité	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-11/	NA
2019	ST12	Au-delà des partis et des élections ? Confronter théorie politique et perception des acteurs	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-12/	NA
2019	ST13	Les « troisièmes voies » en politique : acteurs, idées, répertoires	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-13/	NA
2019	ST14	Les politiques publiques européennes et britanniques face aux turbulences du Brexit	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-14/	NA
2019	ST15	Faire la paix : succès et échecs des processus de médiation internationale	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-15/	NA
2019	ST16	Travail bureaucratique, paperasse et simplification administrative à l’interface des citoyens et de l’Etat	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-16/	NA
2019	ST17	Penser le changement politique au-delà du « Democratic backlash » : usages, controverses et politiques du passé	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-17/	NA
2019	ST18	Les élites et l’argent	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-18/	NA
2019	ST19	Genre et formes d’organisation dans l’action collective	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-19/	NA
2019	ST20	Production et circulation des idées conservatrices	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-20/	NA
2019	ST21	Pour une sociologie politique des minorités sexuelles et de genre	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-21/	NA
2019	ST22	Campagnes électorales et numérique : regards croisés à l’international	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-22/	NA
2019	ST23	Gouvernance et industrie minière extractive, du marché global aux politisations locales	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-23/	NA
2019	ST24	Mobilisations des minorités sexuelles et de genre en dehors du « Nord global »: (dé)politisation, circulations transnationales et résistances	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-24/	NA
2019	ST25	La racialisation des politiques publiques par le bas : les gouverné.es face aux catégorisations ethno-raciales	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-25/	NA
2019	ST26	Existe-t-il quelque chose comme un « conservatisme de gauche » ?	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-26/	NA
2019	ST27	« L’Etat vert » à l’épreuve du bleu. Quelles réoganisations politiques pour la gouvernance des mers et des littoraux	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-27/	NA
2019	ST28	Pour une sociologie politiques des « outre-mer »	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-28/	NA
2019	ST29	Au-delà de la sphère politique : regards croisés sur les espaces et registres de mobilisation des groupes minoritaires	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-29/	NA
2019	ST30	Analyser la confiance dans un contexte multiniveaux : récits scalaires, capacité politique et gouvernance territoriale	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-30/	NA
2019	ST31	Discrimination, identité (nationale), communautarisme : la singularité de la décennie 1990 en question	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-31/	NA
2019	ST32	Dynamique des tournants autoritaires	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-32/	NA
2019	ST33	Mondes professionnels et formes d’engagements : quelles mutations	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-33/	NA
2019	ST34	Articuler « modèles » théoriques et « données » empiriques : boîtes à outils et retours d’enquêtes	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-34/	NA
2019	ST35	Parlement et action publique : approches quantitatives	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-35/	NA
2019	ST36	De la circulation internationale des modèles d’enseignement supérieur et de recherche à l’évolution des modèles nationaux de politiques scientifiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-36/	NA
2019	ST37	Les extrêmes droites européennes : organisations, mobilisations, militants	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-37/	NA
2019	ST38	La production des savoirs sur la guerre : enjeux méthodologiques et éthiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-38/	NA
2019	ST39	Sociologie de l’action publique transnationale	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-39/	NA
2019	ST40	Regards décentrés sur l’autoritarisme : acteurs, relations et espaces	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-40/	NA
2019	ST42	Prévenir les radicalités violentes : du « problème » aux dispositifs d’action publique	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-42/	NA
2019	ST43	(Re)Définir la prohibition des drogues	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-43/	NA
2019	ST44	Saisir les transformations de la sécurité intérieure européenne au prisme des acteurs	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-44/	NA
2019	ST45	Micro-macro. Enjeux méthodologiques des analyses à plusieurs niveaux	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-45/	NA
2019	ST46	Renouvellement générationnel et transformations politiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-46/	NA
2019	ST47	Lutter contre la corruption : frontières, cadrages, mobilisations	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-47/	NA
2019	ST48	Se mobiliser en contexte autoritaire	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-48/	NA
2019	ST49	Politique de l’alimentation et territoires, politique des territoires et alimentation	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-49/	NA
2019	ST50	Pour une sociologie politique du traitement des restes humains	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-50/	NA
2019	ST51	Expression et participation politiques en ligne de chinois, de la diaspora et de Chine	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-51/	NA
2019	ST52	Sociologie des politiques économiques internationales	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-52/	NA
2019	ST53	Politique publique et régime politique : back to basics	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-53/	NA
2019	ST54	Pensées de la « citoyenneté industrielle » : controverses politiques, luttes symboliques et rapports de classe	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-54/	NA
2019	ST55	Pouvoir politique et contraintes juridictionnelles – Analyses contemporaines	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-55/	NA
2019	ST56	Crises économiques et changements dans l’action publique : les apports d’une approche centrée sur les interactions d’acteurs	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-56/	NA
2019	ST57	Théories situées de la justice	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-57/	NA
2019	ST58	L’austérité en débats: échelles, instruments, secteurs	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-58/	NA
2019	ST59	Politique du hacking ? Enquête sur les ruses numériques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-59/	NA
2019	ST60	Mesure des effets, effets de la mesure. Enjeux de connaissance dans le gouvernement des risques sanitaires liés à l’environnement	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-60/	NA
2019	ST61	Quelle(s) climatisation(s) des politiques publiques ?	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-61/	NA
2019	ST63	Sociologie politique des utopies communautaires	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-63/	NA
2019	ST64	Businessmen en politique : comment le capital économique se convertit-il en capital politique ?	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-64/	NA
2019	ST65	Quantifier en sociologue de l’action publique	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-65/	NA
2019	ST66	Mobiliser les « expats ». Construction, identification et représentation des migrants européens	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-66/	NA
2019	ST67	Trajectoires démocratiques, autoritaires et autres : régimes politiques entre consolidations, hybridations et fragmentations	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-67/	NA
2019	ST68	La « contrainte européenne » dans la fabrique des politiques économiques nationales au sein de la zone euro	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-68/	NA
2019	ST69	Les détournements du « genre » comme outil de légitimation pour les formations populistes d’extrême droite	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-69/	NA
2019	ST70	Philanthropie et Etat au XXIe siècle	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-70/	NA
2019	ST71	Livres politiques, livres de politiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-71/	NA
2019	ST72	Politique(s) des dystopies	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-72/	NA
2019	ST73	La science politique au défi conceptuel des nouvelles formes d’entreprises politiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-73/	NA
2019	ST74	Le pouvoir discrétionnaire de l’Etat à ses frontières	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-74/	NA
2019	ST75	Mobilisations transnationales des milieux économiques : acteurs, organisations, idées	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-75/	NA
2019	ST76	L’union fait la force ? Les interventions militaires multinationales	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-76/	NA
2019	ST77	Cadrage spatial et cadrage de la cause	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-77/	NA
2019	ST78	Passer au Parlement, regards croisés legislative studies et politiques publiques : approches qualitatives	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-78/	NA
2019	ST79	La « captation épistémique »: les institutions internationales et la digestion de la critique sociale	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-79/	NA
2019	ST80	Les pouvoirs locaux au prisme des réformes institutionnelles : logiques, enjeux et perception par l’opinion publique	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-80/	NA
2019	ST81	Construction de standards et standardisation des pratiques ? Questionner l’économie mainstream à l’aide des sciences sociales	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-81/	NA
2019	ST82	Contester la métropole	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-82/	NA
2019	ST83	Démocratie multiculturelle et citoyenneté défaillante ?	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-83/	NA
2019	ST84	Kingdon 30 ans après. Un état des lieux de la théorie des courants multiples	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-84/	NA
2019	ST85	Les migrations : objet pour ou au-delà de la science politique	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-85/	NA
2019	ST86	Ce que l’intersectionnalité fait aux pratiques militantes (et inversement)	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-86/	NA
2019	ST87	Quelles leçons du « Brexit » pour l’UE et l’intégration européenne ? Etudes empiriques et réflexions théoriques et normatives	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-87/	NA
2019	ST88	Où va l’analyse des politiques publiques au 21e siècle ?	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-88/	NA
2019	STGACOMPETITIONPOLITIQUE	GA « Compétition politique » Transformations des conflits et des partis politiques en Europe	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-competition-politique/	NA
2019	STGADEMOCRATIESETAUTORITARISMES	GA « Démocraties et autoritarismes » Démocraties et autoritarismes : la démarche classificatoire en politique comparée	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-democraties-et-autoritarismes/	NA
2019	STGAINSTITUTIONSACTIONPUBLIQUEETGOUVERNEMENT	GA « Institutions, Action publique et Gouvernement » Clivages épistémologiques ou « éclectisme concordataire » ? Les projets intellectuels de la sociologie française de l’action publique au prisme de ses espaces de publication	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-institutions-action-publique-et-gouvernement/	NA
2019	STGAINEGALITESETDISCRIMINATIONS	GA « Inégalités et discriminations » Discriminations : les apports de la science politique	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-inegalites-et-discriminations/	NA
2019	STGAMONDIALISATIONCIRCULATIONSTRANSNATIONALISATION	GA « Mondialisation, circulations, transnationalisation » Peut-on faire une science politique globale ? Enjeux normatifs, épistémologiques et méthodologiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-mondialisation-circulations-transnationalisation/	NA
2019	STGANORMESETJUSTICE	GA « Normes et Justice » Comparer les expériences et représentations des professionnels et usagers des services publics	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-normes-et-justice/	NA
2019	STGAREGULATIONSMARCHESCAPITALISMES	GA « Régulations, marchés, capitalismes » Economies politiques et politiques économiques	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-regulations-marches-capitalismes/	NA
2019	STGASAVOIRSDISCIPLINESPOUVOIRS	GA « Savoirs, disciplines, pouvoirs » Savoirs, disciplines, pouvoirs : disciplinarisation des conduites, politisation des savoirs savants	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-savoirs-disciplines-pouvoirs/	NA
2019	STGAVIOLENCESETCONFLITS	GA « Violences et conflits » Interventions occidentales et dispositifs miliciens / Paths to Civil War	https://www.afsp.info/congres/congres-2019/sections-thematiques/st-ga-violences-et-conflits/	NA
2017	ST1	Controverses & jeu politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st1/	NA
2017	ST6	Les nouveaux habits de la protection sociale : transferts de risques, assurances et reconfigurations de l’État-providence	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st6/	NA
2017	ST12	L’action publique comme action collective : enquêter sur les acteurs « relais » de la régulation politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st12/	NA
2017	ST17	Politiques énergétiques : modèles alternatifs et dynamiques locales	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st17/	NA
2017	ST18	Sociologie politique de l’UE et analyse de l’action publique européenne : quels débats, quelles passerelles ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st18/	NA
2017	ST22	Redécouper les frontières de l’action publique : de quoi la « transversalité » est-elle le nom ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st22/	NA
2017	ST24	La politique saisie par « la transparence ». Sociologie des pratiques et des dispositifs publics	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st24/	NA
2017	ST25	Contrôle des dépenses de santé et sélection des instruments : une comparaison entre Etats membres de l’Union Européenne	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st25/	NA
2017	ST27	L’intimité publique : politiques du corps des femmes	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st27/	NA
2017	ST30	La citoyenneté industrielle : pratiques militantes et sociabilités quotidiennes	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st30/	NA
2017	ST31	La citoyenneté au prisme de l’action publique : comment l’Etat travaille-t-il la citoyenneté ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st31/	NA
2017	ST35	Des élites administratives de second ordre : positions, trajectoires et logiques de corps	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st35/	NA
2017	ST39	Etre représenté ? Sociologie du sentiment de représentation politique.	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st39/	NA
2017	ST44	Participation Politique et Internet : questions traditionnelles, nouveaux dispositifs de recherche et nouvelles données	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st44/	NA
2017	ST51	Les publics précaires dans les associations : dynamiques politiques et rapport à l’action sociale	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st51/	NA
2017	ST52	Quelle sociologie politique du conspirationnisme ? Doxa populaire contre doxa savante de l’ésotérisme politique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st52/	NA
2017	ST53	Questions de Genre. Entre Etats et Religions	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st53/	NA
2017	ST61	Réponses politiques aux menaces « terroristes » : approches comparées	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st61/	NA
2017	ST68	Crime et guerre : sociologie historique d’un partage inachevé	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st68/	NA
2017	ST70	Gouverner les risques dans les Etats fragiles	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st70/	NA
2017	ST71	États infaillibles ? Fragmentation des institutions et institutionnalisation du chaos	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st71/	NA
2017	ST72	L’environnement en Relations Internationales : pour une sociologie historique	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st72/	NA
2017	ST75	Le rapport au rapport. Un impensé de la science politique ?	http://www.afsp.info/congres/congres-2017/sessions/sections-thematiques/st75/	NA
2015	ST3	Matérialité de l'électeur. Approches empiriques comparées des dispositifs de vote.	http://www.afsp.info/archives/congres/congres2015/st/st3.html	NA
2015	ST4	Investiguer le bureau de vote. Réflexions  épistémologiques et mutualisation des expériences de terrain	http://www.afsp.info/archives/congres/congres2015/st/st4.html	NA
2015	ST6	Les réformes électorales : un nouvel angle d’approche des systèmes électoraux ?	http://www.afsp.info/archives/congres/congres2015/st/st6.html	NA
